学号,卡挂失,喜付电控转账,卡解挂92429184,1,0,0
64944871,1,4,1
23119292,12,0,1
93187723,3,0,0
48931729,1,0,1
71386197,1,0,1
12190102,3,0,0
71935962,15,0,7
78167123,0,18,0
71629913,2,0,0
32796433,1,4,0
12683499,0,0,0
6867479,5,7,2
32992006,0,5,0
28221048,1,3,0
84212481,4,0,1
43993793,2,0,0
98223239,0,0,0
93246326,6,0,0
74846190,2,0,0
98229723,0,4,0
23640629,1,0,0
27314828,6,1,3
32467249,1,0,0
82619192,0,2,0
18913497,1,0,0
68767322,0,0,0
83296472,6,0,2
18792217,3,0,0
61387380,1,0,1
14993225,2,0,1
94792971,2,7,1
22226939,1,3,1
24293243,2,0,0
2926624,0,0,0
29963221,2,0,0
79315221,3,0,1
73208893,4,0,13
22940234,0,0,0
99993485,2,0,0
99721864,0,5,0
71283926,5,2,1
168312,1,0,0
88942871,0,0,0
82971118,1,0,0
49902679,4,4,1
26340296,1,0,0
97362511,0,0,0
92109767,1,0,0
28629823,1,2,0
12229023,0,24,0
83419034,0,0,0
86429609,11,2,4
32931881,4,0,4
63324027,2,0,0
93419162,3,0,0
33623113,0,0,0
72297129,3,0,0
46269721,1,0,0
27166024,2,0,2
93118267,1,2,1
95723492,0,0,0
69920039,2,0,1
16409129,0,6,0
62626983,7,6,1
92928367,7,0,3
92393766,2,0,0
73346826,2,0,0
17262200,2,0,2
11004262,1,5,0
18899319,2,0,1
11526969,3,0,0
32831384,1,0,1
19622037,2,2,0
10101222,5,0,3
27442598,2,0,0
29176692,3,0,0
48932149,2,0,0
10947478,1,0,0
23496631,1,0,0
91336717,0,0,0
31609016,2,0,1
90018143,1,0,1
37232014,1,0,0
6192291,5,28,3
79193292,0,0,0
87272229,4,0,0
86173862,4,6,3
48626921,13,3,2
90492264,2,0,1
77319122,2,0,1
1394087,1,0,0
81409682,0,2,0
39490329,3,0,1
42221294,2,0,1
78921571,1,0,1
88174269,2,3,2
47929264,3,1,1
62374218,1,0,0
42322948,0,0,0
18297288,2,0,0
41662772,1,0,0
83169361,7,0,2
19132964,0,0,0
71312690,0,0,0
62633460,2,0,0
63233840,0,0,0
39694789,2,2,1
62912912,0,0,0
19372710,1,0,2
31224933,4,0,1
22722332,1,4,0
26337214,0,0,0
24282987,2,0,0
71636982,2,0,0
41922337,1,2,0
24111791,2,0,0
94191379,0,0,0
62900974,0,3,0
47200741,0,0,0
59722192,5,0,1
26370346,3,0,2
26222348,0,0,0
21878929,0,0,0
98149222,1,0,0
91879527,2,0,0
79187203,1,0,0
38220629,2,4,0
92964122,0,0,0
29933676,2,0,1
69181222,1,0,1
37112928,4,9,2
12231762,3,0,0
81441049,7,8,4
28279220,2,0,1
71924231,2,0,1
18262338,1,0,4
62936323,3,0,0
23712296,6,0,1
92427839,0,3,0
41164321,2,0,2
21328690,1,0,0
24028427,7,0,6
23969341,2,0,1
964441,1,4,2
34124901,0,3,0
16362391,2,0,1
9313662,1,0,0
74149127,5,1,4
72539331,1,0,0
29723217,1,0,0
42712934,0,0,1
14968826,1,0,0
25136974,3,0,0
29689353,10,0,3
14344222,4,0,3
19904188,2,0,1
30381938,1,0,1
78829319,1,0,0
21196449,6,0,0
88179996,0,0,0
19795919,0,0,0
36319919,0,5,0
99732322,3,3,0
33266293,1,0,0
67742989,2,0,1
21916672,1,4,0
11160339,0,0,0
97332138,4,0,1
82489719,2,0,2
32122313,4,0,1
76972492,1,0,0
31292093,1,0,0
24627789,2,3,0
41262279,3,5,0
19703316,3,3,1
92036866,0,0,0
32999732,1,4,1
35632629,11,0,8
10360999,1,0,1
91959928,2,0,0
42392239,1,0,0
12149820,5,0,2
99918126,1,0,1
99082199,1,0,0
39629216,3,0,0
29933314,4,1,3
21402029,2,0,0
97297993,0,0,0
26900332,5,0,0
70287829,0,4,0
23874426,0,0,0
29223659,0,0,0
6299328,2,0,0
29276822,0,0,0
64424373,0,1,0
30942362,1,0,0
84426418,4,0,0
33401714,1,0,1
62398701,4,0,4
50933192,0,0,0
21149121,0,0,0
72013428,0,0,0
41222964,4,2,4
43282841,0,0,0
23368822,0,5,0
71279826,2,5,1
59834978,4,0,0
16424101,3,0,0
42799294,3,0,2
75491919,5,0,0
32834398,1,0,0
23369888,6,2,2
63712099,7,0,4
94002281,3,0,0
44082281,3,0,6
24192891,3,0,1
71117236,1,0,2
82982222,1,0,1
2363218,1,0,1
6220699,7,0,5
46247289,5,0,4
42920964,2,0,1
6318669,7,7,2
41346992,0,0,0
69212323,1,0,0
19921343,2,0,1
93541831,11,0,4
21393127,3,0,1
48923417,3,0,2
43399242,1,0,0
71311731,1,0,1
21640229,9,0,2
39289214,1,0,0
31193270,1,0,0
98924121,1,0,1
23722359,2,0,0
24947959,1,0,0
84938312,2,13,5
29763731,1,3,1
94741895,1,0,0
47722339,4,0,1
72118439,0,0,0
23762388,1,0,1
42322211,0,0,0
96274120,3,0,1
21323212,4,0,2
2838288,2,0,2
10499910,0,0,0
82331602,0,1,0
17837420,3,0,0
16362162,1,0,0
61012072,3,0,0
28221314,0,0,0
72161117,4,0,1
15423329,2,0,1
35339383,8,0,1
82736892,4,0,1
22813133,2,0,1
2282329,1,4,0
58417949,5,0,0
49349122,2,0,0
4437291,4,0,1
60822339,0,0,0
22101823,0,2,0
20178622,8,1,7
96621628,0,0,0
93889291,1,0,0
13792413,1,0,0
79221989,2,0,1
29787992,0,0,0
28068877,1,0,0
70387422,0,0,0
29427376,0,0,0
19369266,6,0,3
33019436,7,0,2
79781893,1,0,1
1619093,0,0,0
82225394,11,0,13
13917720,2,9,2
13187960,3,0,0
36602662,2,0,0
28033281,0,0,0
23944212,1,0,1
36496182,0,3,0
56469986,0,0,0
2437992,3,0,2
66801494,2,0,1
97488330,2,0,0
23297219,9,5,2
80620113,3,4,1
27225719,10,0,7
7834326,1,0,1
21284496,2,8,0
71192031,2,0,0
24832397,3,0,0
76279629,5,0,3
42922312,0,0,0
32072811,1,0,0
82302201,1,0,2
3784134,1,0,1
19123413,2,0,0
93113143,2,0,1
91902228,1,0,0
19422483,0,0,0
8116286,2,0,0
9378831,1,1,0
22321733,8,0,1
69192361,0,1,0
83461194,5,0,4
94232282,2,0,1
39399012,2,5,1
8829216,0,0,0
33434286,3,0,1
22478248,1,0,0
36327290,1,0,0
9279962,0,0,0
74369122,3,1,0
72961186,1,0,0
91957793,1,0,0
23738214,0,0,0
76678071,2,4,1
16380280,2,0,0
72219108,2,0,1
13736971,2,0,0
29712739,0,0,0
96197539,1,0,1
51729231,1,0,0
26213919,0,0,0
29797519,7,0,5
30187261,8,0,0
73673366,2,0,0
91911532,3,0,3
39539329,1,0,0
26149279,7,3,3
9098922,0,0,0
82227129,3,1,1
92690213,4,0,2
71970314,1,6,2
21149922,5,0,7
22632994,7,0,2
32022431,2,0,2
24792779,0,4,0
61342138,0,0,0
91129103,1,2,0
85693992,0,0,0
23656194,2,0,1
99621721,0,0,0
32049864,0,0,0
89932392,2,0,1
29352778,4,0,1
76268421,1,0,0
93802168,3,4,2
82918316,3,0,1
78323422,2,0,1
30423621,0,0,0
82999492,4,0,0
62217936,4,0,3
70223323,2,1,2
62922994,5,0,3
92977221,4,3,3
94327934,6,0,1
63928962,4,3,5
11844411,1,0,1
44409501,4,0,3
54612119,2,0,1
48298531,0,0,0
22416920,4,5,4
19996417,2,0,1
82291801,0,4,0
89876069,1,0,0
23939163,4,0,0
42299621,0,0,0
12713643,1,0,1
13122083,0,0,0
2163133,2,0,0
24949861,1,0,0
88298973,1,0,0
39572717,5,0,1
40888439,5,0,3
92837778,2,0,2
2212491,2,0,1
31283716,5,0,3
26362142,1,0,0
22389393,9,0,4
2798289,0,0,0
92837232,7,0,5
83493816,2,0,0
63193422,0,6,0
33222644,3,0,0
23421104,9,2,3
79129330,4,0,0
22919983,3,0,1
63307239,1,0,1
14239298,1,0,1
73737189,2,3,0
13108213,4,0,1
6212236,1,4,0
76100224,8,2,2
37829486,0,0,0
13798922,1,1,2
16692280,0,0,0
72913995,1,0,0
82114308,0,0,0
91222224,1,0,0
82214298,0,0,0
99112271,2,0,1
34275692,2,0,1
27374874,2,0,0
42275919,2,0,0
9492192,6,5,5
93013383,8,0,7
31764179,2,0,1
47972921,7,1,4
23322059,0,0,0
8472384,0,0,0
24290378,0,0,0
99131494,2,0,0
82344127,2,1,1
89707112,3,3,0
67223322,1,0,0
32478229,0,0,0
23612724,0,0,0
23826230,1,0,0
68266230,4,3,2
11322433,1,0,0
83304311,6,0,2
12812493,3,0,1
97389187,5,0,10
14011239,4,0,3
89939311,5,0,0
99939132,6,0,1
79076777,2,0,0
98636127,1,0,0
22972207,2,1,0
19269744,0,0,0
33727863,3,0,2
76986119,3,0,1
88141380,3,0,0
42682237,4,0,1
89278413,3,0,0
28326933,8,0,5
93321122,1,0,0
48622304,4,0,3
92228298,2,11,0
32429214,2,0,0
81271119,0,0,0
32790370,0,0,0
14129312,2,0,3
27614816,0,0,0
32393222,0,0,0
34123843,0,0,0
17334919,0,0,0
22326303,12,0,12
12223942,1,0,0
9246832,4,0,2
78937967,2,0,1
72460224,2,0,0
42632429,0,0,0
83273211,1,0,0
92115789,2,0,0
31203789,3,0,3
37965192,1,0,1
16628042,2,0,0
44633872,0,0,0
24226163,1,0,1
97917229,0,3,0
42308248,8,6,6
14933024,2,0,1
19113092,9,0,7
16236020,4,0,1
97851222,0,0,0
19824336,0,1,0
8319594,0,0,0
38379121,1,0,1
16762940,6,8,4
13821417,2,0,1
12992112,2,2,0
46289146,3,0,0
92472978,0,0,0
73592879,0,0,0
27397224,0,5,0
14797142,0,1,0
27613954,2,0,1
44872689,1,0,0
24282191,1,0,0
12394919,6,1,1
22387592,3,0,0
39282367,1,0,1
21998279,4,0,3
42568693,4,0,0
12722233,5,1,3
32822943,2,0,1
11828892,0,8,0
8352971,1,0,0
43784112,4,1,0
34222925,0,0,0
87363024,2,0,0
38821143,2,0,4
23122916,0,0,0
42338223,3,0,3
26979729,0,0,0
67324362,4,0,1
98471442,1,2,0
48397343,1,0,0
39291328,0,0,0
29296121,0,0,0
29117490,3,0,0
26092301,0,0,0
36671623,0,0,0
31361820,1,1,0
24792821,1,1,0
89310272,0,0,0
30222266,2,5,1
17143323,2,0,4
96281592,1,0,0
74771609,6,0,3
33810119,6,0,3
31693814,0,0,0
39127718,1,0,0
35374298,1,0,1
30632130,2,0,1
34908216,1,0,0
98809199,1,10,0
21933113,0,0,0
19789158,2,0,0
91226178,0,0,0
16993292,2,0,0
72049823,2,0,0
79266208,4,1,1
16296924,3,0,0
91768173,3,0,2
95139321,2,0,0
12342292,4,0,4
30103221,2,3,1
81289076,8,10,3
62264002,3,1,2
29328762,1,1,0
83622831,0,0,0
8222991,3,0,2
27364704,5,0,2
67493394,1,0,0
13394931,0,0,0
49884183,3,0,1
23120332,5,0,2
92122417,3,0,0
13317337,3,12,1
82729962,0,1,0
92029217,7,0,1
66591297,4,0,2
84291923,5,0,1
78449362,0,0,0
49470251,1,0,0
21092913,1,11,1
97047228,6,4,2
22871192,0,0,0
7762609,2,0,0
99824282,4,0,3
92438922,4,0,0
23614229,2,0,0
17441710,0,0,0
41271982,4,0,0
76123181,5,0,1
23273917,0,0,0
87673659,1,0,2
33721222,0,0,0
78719376,4,0,3
79021999,5,0,0
42946952,2,0,1
64124718,0,8,0
87087372,4,0,0
42832791,0,0,0
94328126,1,0,0
46901932,3,0,1
86972408,0,0,0
29690533,2,0,2
83037496,8,0,2
91213345,1,0,0
68928119,2,0,1
7311123,0,0,0
17411728,3,0,2
31024808,3,5,1
63299919,4,0,2
94152299,0,0,0
99274756,2,0,5
69375242,2,0,0
3122223,4,0,2
94121909,0,0,0
79032422,1,0,0
62223129,2,0,3
94759998,1,0,0
62628172,4,10,3
23393184,7,0,0
98232423,1,0,0
62272192,1,0,0
94292790,0,0,0
72342293,0,0,0
49635410,0,0,0
12393722,4,0,0
36637114,1,0,1
82139241,2,0,1
90843408,3,0,3
23713037,1,0,0
26073968,3,0,0
32309146,1,0,0
69467296,3,0,1
97434229,1,0,0
12896389,4,6,0
12991937,3,0,3
40867828,4,0,2
17222539,1,0,0
34824420,0,0,0
90643462,2,0,1
97436316,0,0,0
1013999,2,0,2
64926063,0,12,0
27064006,3,0,1
64868941,1,0,0
38386428,3,0,47
28339266,3,0,1
41078431,6,0,1
16728947,1,0,0
2434088,0,0,0
33336221,1,0,0
43163019,3,0,0
69708990,2,0,1
86049312,1,0,1
43119722,0,0,0
80118979,3,0,1
61992643,0,0,0
28937953,7,0,3
88218073,5,0,2
1918224,4,13,0
19282986,0,0,0
79915787,1,0,0
37426132,3,0,2
11786046,1,7,0
261102,0,0,0
22932914,0,0,0
4867169,1,2,1
41328723,3,0,0
16083183,13,0,3
33728902,2,0,1
62229707,0,0,0
9744976,6,1,4
93241123,0,0,0
21819203,5,1,4
13138123,5,0,0
61956394,2,0,0
72271943,3,0,2
24689123,3,0,2
17932376,2,0,1
79323222,1,0,1
81839309,12,0,3
20293113,0,0,0
66809021,0,0,0
94604121,1,0,0
99308247,6,0,1
27041012,2,0,1
34080732,1,0,1
97991203,3,4,1
12292933,7,0,3
71226129,1,0,1
13691474,5,0,1
32940663,1,0,0
64678170,2,0,0
26606142,5,0,0
32302239,5,0,2
22393313,3,0,1
91623979,2,7,0
13928919,0,0,0
1188609,1,8,1
81219999,3,4,1
29410343,0,0,0
9784846,7,0,13
18977429,1,5,0
16133188,2,0,1
29148476,1,1,0
16609192,6,4,0
29303782,1,0,0
12019083,2,0,0
21101268,1,0,0
23992044,6,0,2
98909482,4,0,6
22971114,2,0,0
23964411,0,0,0
13329648,2,0,0
14079123,3,0,5
67441912,0,0,0
61814073,2,0,1
27474197,3,2,1
83121916,0,0,0
37374732,0,0,0
61283920,0,0,0
27291376,2,0,0
99477461,1,8,0
91603021,8,0,0
82276797,4,0,5
47920282,1,0,0
72112792,1,0,1
13669322,1,8,1
92243399,4,4,1
32979814,2,0,0
33311939,0,0,0
71219490,4,0,1
24734593,4,0,2
18439922,3,0,0
49203047,8,2,0
74814802,1,0,0
64317267,6,0,0
91428712,5,2,3
33724423,8,0,4
13860979,13,0,2
78239227,1,0,0
21919949,1,0,0
79291493,1,0,0
82140273,2,0,2
71792438,4,1,2
26361227,4,0,1
99914329,2,0,0
13119364,1,0,0
9496031,0,0,0
13223488,8,0,5
71938233,7,0,2
27197187,3,0,0
44441120,0,0,0
93331492,3,1,2
16102662,1,2,1
13323229,2,0,1
53198132,4,0,3
22177147,1,0,1
33390204,4,0,0
69682011,0,0,0
73939001,3,1,0
18729962,1,0,1
10389192,0,11,0
24932491,3,0,1
42122782,1,0,0
24211932,3,0,1
42319222,1,0,1
67919929,3,4,0
71966399,2,0,0
79827332,3,0,1
13428960,1,3,1
39113928,1,0,1
97998272,1,0,0
32162468,4,0,5
18119918,0,0,0
19937383,4,2,0
12843430,5,1,0
91269834,1,0,0
86790136,1,0,0
20792123,0,0,0
32962119,12,11,6
2429839,1,0,0
33096936,2,0,0
12728293,0,0,0
61631191,0,1,0
86913960,3,1,1
24129394,0,0,0
26998252,2,0,1
32294913,0,0,0
49701189,10,4,2
77322639,1,0,0
96173239,3,4,2
63591327,3,0,0
61323064,0,0,0
92991210,0,0,0
29383011,5,2,0
16762919,2,0,0
27644392,5,0,2
39072141,1,1,0
86923830,4,0,0
66626820,3,0,0
71929842,0,0,0
62029442,3,0,1
81970192,2,3,0
69898005,1,0,0
49232911,1,0,0
82897632,0,0,0
18319892,5,0,1
33269280,4,3,1
29791368,1,0,2
49711626,0,0,0
12312492,2,0,0
62598442,5,0,1
58991822,3,0,2
23698933,10,0,8
42121691,3,0,0
42434323,2,4,1
81289008,1,0,1
112176,1,0,0
18957329,5,0,3
22975371,1,0,1
37697719,3,0,1
26427733,2,0,1
27702992,1,0,1
22493817,3,0,1
78189299,2,0,0
93037830,0,0,0
12926364,0,0,0
29853309,0,0,0
20316816,2,0,1
99232791,3,0,3
73212433,1,0,1
36230129,3,2,1
49409928,0,6,0
22399227,1,6,0
49412832,1,0,1
68296911,0,0,0
29333264,0,0,0
29097231,3,0,0
61988815,4,0,2
91362241,5,0,1
